1;Assembleur de la fonderie;vf;La revolte etherique;nm;;Remi
1;Garnison mobile;vf;La revolte etherique;nm;;Remi
1;Voltigeuse de l'ether;vf;La revolte etherique;nm;;Remi
1;Murene des epaves;vf;La revolte etherique;nm;;Remi
1;Inventeur du bastion;vf;La revolte etherique;nm;;Remi
1;Pris dans la lumiere;vf;La revolte etherique;nm;;Remi
1;Inspecteur d'ether;vf;La revolte etherique;nm;;Remi
1;Druidesse de l'auvent;vf;La revolte etherique;nm;;Remi
1;Chasseur chasse;vf;La revolte etherique;nm;;Remi
1;Obsolescence naturelle;vf;La revolte etherique;nm;;Remi
1;Berger de l'ether;vf;La revolte etherique;nm;;Remi
1;Aeronaute du marche nocturne;vf;La revolte etherique;nm;;Remi
1;Retour ingenieux;vf;La revolte etherique;nm;;Remi
1;Subterfuge du renegat;vf;La revolte etherique;nm;;Remi
3;Infiltrateur audacieux;vf;La revolte etherique;nm;;Remi
3;Transporteur des maremmes;vf;La revolte etherique;nm;;Remi
3;Outil de ferocite;vf;La revolte etherique;nm;;Remi
2;Blame metallique;vf;La revolte etherique;nm;;Remi
2;Empoisonneuse d'ether;vf;La revolte etherique;nm;;Remi
2;Chasseur d'ether;vf;La revolte etherique;nm;;Remi
2;Fracasseur d'equipement d'embraal;vf;La revolte etherique;nm;;Remi
1;Aeronautes de largage;vf;La revolte etherique;nm;;Remi
1;Technicien de dispersion;vf;La revolte etherique;nm;;Remi
1;Drakon de l'arriere-pays;vf;La revolte etherique;nm;;Remi
1;Recouvrir de glace;vf;La revolte etherique;nm;;Remi
1;Demolition audacieuse;vf;La revolte etherique;nm;;Remi
1;Recuperateur provocateur;vf;La revolte etherique;nm;;Remi
1;Rodeuse du quatrieme pont;vf;La revolte etherique;nm;;Remi
2;Revolutionnaire cuirasse;vf;La revolte etherique;nm;;Remi
1;Subterfuge du renegat;vf;La revolte etherique;nm;;Remi
1;Retour ingenieux;vf;La revolte etherique;nm;;Remi
1;Detraquement destructeur;vf;La revolte etherique;nm;;Remi
1;Geant enrage;vf;La revolte etherique;nm;;Remi
1;Rebelle du front;vf;La revolte etherique;nm;;Remi
1;Voilechine de lathnu;vf;La revolte etherique;nm;;Remi
1;Frappe de precision;vf;La revolte etherique;nm;;Remi
1;Choc;vf;La revolte etherique;nm;;Remi
1;Bagarreuse de la ferronnerie clandestine;vf;La revolte etherique;nm;;Remi
1;Dompter;vf;La revolte etherique;nm;;Remi
1;Cavaliere faconneuse de vie;vf;La revolte etherique;nm;;Remi
1;Elite tissesoie;vf;La revolte etherique;nm;;Remi
1;Automate de l'egide;vf;La revolte etherique;nm;;Remi
1;Automate progressif;vf;La revolte etherique;nm;;Remi
1;Garde du marche nocturne;vf;La revolte etherique;nm;;Remi
1;Construction pugiliste;vf;La revolte etherique;nm;;Remi
1;Automate verdoyant;vf;La revolte etherique;nm;;Remi
1;Automate alerte;vf;La revolte etherique;nm;;Remi
6;Lecon tragique;vf;L'age de la destruction;nm;;Remi
6;Don de force;vf;L'age de la destruction;nm;;Remi
6;Hippopotame dechaine;vf;L'age de la destruction;nm;;Remi
5;Guide aerien;vf;L'age de la destruction;nm;;Remi
5;Bete putrefiee vacillante;vf;L'age de la destruction;nm;;Remi
6;Devastatrice du front;vf;L'age de la destruction;nm;;Remi
6;Ferrailleur khenra;vf;L'age de la destruction;nm;;Remi
4;Servants obeissants;vf;L'age de la destruction;nm;;Remi
4;Momie supreme;vf;L'age de la destruction;nm;;Remi
5;Pisteuse des roseaux avemain;vf;L'age de la destruction;nm;;Remi
4;Voyante du dernier lendemain;vf;L'age de la destruction;nm;;Remi
4;Balafreur d'os en maraude;vf;L'age de la destruction;nm;;Remi
4;Passer a travers;vf;L'age de la destruction;nm;;Remi
5;Cerodon dore;vf;L'age de la destruction;nm;;Remi
5;Agame des sables a jabots;vf;L'age de la destruction;nm;;Remi
5;Abomination scupltee;vf;L'age de la destruction;nm;;Remi
4;Avemain intrepide;vf;L'age de la destruction;nm;;Remi
3;Fidele du dieu-pharaon;vf;L'age de la destruction;nm;;Remi
4;Salve de sable;vf;L'age de la destruction;nm;;Remi
4;Survivante rusee;vf;L'age de la destruction;nm;;Remi
3;Horde maudite;vf;L'age de la destruction;nm;;Remi
3;Crisseur charognard;vf;L'age de la destruction;nm;;Remi
4;Piqure mortelle;vf;L'age de la destruction;nm;;Remi
3;Mur gemissant;vf;L'age de la destruction;nm;;Remi
3;Rat des ruines;vf;L'age de la destruction;nm;;Remi
3;Flou de lames;vf;L'age de la destruction;nm;;Remi
3;Khenra provocateur;vf;L'age de la destruction;nm;;Remi
4;Titan de granit;vf;L'age de la destruction;nm;;Remi
3;Francs-tireurs cinglarc;vf;L'age de la destruction;nm;;Remi
5;Rodeur sauvage;vf;L'age de la destruction;nm;;Remi
3;Vaillante de rhonas;vf;L'age de la destruction;nm;;Remi
4;Momie du rebut;vf;L'age de la destruction;nm;;Remi
3;Renonciation de djeru;vf;L'age de la destruction;nm;;Remi
2;Vengeresse d'oketra;vf;L'age de la destruction;nm;;Remi
2;Chamionne au fleau solaire;vf;L'age de la destruction;nm;;Remi
2;Combattante eprouvee;vf;L'age de la destruction;nm;;Remi
2;Enigmomorphe;vf;L'age de la destruction;nm;;Remi
3;Planification strategique;vf;L'age de la destruction;nm;;Remi
4;Crotale des rivieres tigre;vf;L'age de la destruction;nm;;Remi
4;Parasite des ames;vf;L'age de la destruction;nm;;Remi
2;Tourment de venin;vf;L'age de la destruction;nm;;Remi
3;Sans faille;vf;L'age de la destruction;nm;;Remi
2;Jet de la fournaise;vf;L'age de la destruction;nm;;Remi
2;Eternelle manticore;vf;L'age de la destruction;nm;;Remi
3;Diable cornu epineux;vf;L'age de la destruction;nm;;Remi
3;Devot de force;vf;L'age de la destruction;nm;;Remi
2;La vie continue;vf;L'age de la destruction;nm;;Remi
2;Naga crotale;vf;L'age de la destruction;nm;;Remi
2;Manalithe;vf;L'age de la destruction;nm;;Remi
3;Amulette du voyageur;vf;L'age de la destruction;nm;;Remi
4;Mur des pharaons oublies;vf;L'age de la destruction;nm;;Remi
3;Campement des survivants;vf;L'age de la destruction;nm;;Remi
2;Acte heroique;vf;L'age de la destruction;nm;;Remi
1;Disposal mummy;vo;L'age de la destruction;nm;;Remi
2;Dromadaire solitaire;vf;L'age de la destruction;nm;;Remi
1;Solitary camel;vo;L'age de la destruction;nm;;Remi
2;Sentinelle inebranlable;vf;L'age de la destruction;nm;;Remi
1;Menaces imaginaires;vf;L'age de la destruction;nm;;Remi
2;Eternelle tisse-sort;vf;L'age de la destruction;nm;;Remi
1;Soif inextinguible;vf;L'age de la destruction;nm;;Remi
3;Survivant sinistre;vf;L'age de la destruction;nm;;Remi
1;Grisly survivor;vo;L'age de la destruction;nm;;Remi
3;Eternel khenra;vf;L'age de la destruction;nm;;Remi
1;Marauding boneslasher;vo;L'age de la destruction;nm;;Remi
1;Dromadaire miserable;vf;L'age de la destruction;nm;;Remi
1;Lancedouleur fervente;vf;L'age de la destruction;nm;;Remi
1;Firebrand archer;vo;L'age de la destruction;nm;;Remi
2;Archere au brandon;vf;L'age de la destruction;nm;;Remi
1;Granitic titan;vo;L'age de la destruction;nm;;Remi
1;Manticore eternal;vo;L'age de la destruction;nm;;Remi
2;Ouvrir le feu;vf;L'age de la destruction;nm;;Remi
2;Traquenard;vf;L'age de la destruction;nm;;Remi
1;Devineresse des dunes;vf;L'age de la destruction;nm;;Remi
2;Naga persecutrice;vf;L'age de la destruction;nm;;Remi
1;Hope tender;vo;L'age de la destruction;nm;;Remi
2;Desert de la fervente;vf;L'age de la destruction;nm;;Remi
1;Desert of the glorified;vo;L'age de la destruction;nm;;Remi
2;Desert de l'indomptable;vf;L'age de la destruction;nm;;Remi
1;Ombre de hyene;vf;L'ascension des Eldrazi;nm;;Remi
4;Finesse d'aura;vf;L'ascension des Eldrazi;nm;;Remi
2;Repousser les tenebres;vf;L'ascension des Eldrazi;nm;;Remi
1;Subir le passe;vf;L'ascension des Eldrazi;nm;;Remi
1;Ombre d'anguille;vf;L'ascension des Eldrazi;nm;;Remi
1;Voir plus loin;vf;L'ascension des Eldrazi;nm;;Remi
1;Deprive;vo;L'ascension des Eldrazi;nm;;Remi
1;Ombre de serpent;vf;L'ascension des Eldrazi;nm;;Remi
1;Fleche de feuille;vf;L'ascension des Eldrazi;nm;;Remi
1;Invitation au desespoir;vf;L'ascension des Eldrazi;nm;;Remi
6;Drakon des vents;vf;Le labyrinthe du dragon;nm;;Remi
6;Porte de la guilde de selesnya;vf;Le labyrinthe du dragon;nm;;Remi
5;Eveil des reflets;vf;Le labyrinthe du dragon;nm;;Remi
3;Chargeur de flux;vf;Le labyrinthe du dragon;nm;;Remi
3;Druide de zhur-taa;vf;Le labyrinthe du dragon;nm;;Remi
3;Piquier d'emeute;vf;Le labyrinthe du dragon;nm;;Remi
3;Decret de lyev;vf;Le labyrinthe du dragon;nm;;Remi
3;Guerrier kraul;vf;Le labyrinthe du dragon;nm;;Remi
2;Adjointe aux acquittements;vf;Le labyrinthe du dragon;nm;;Remi
2;Commando du brasier;vf;Le labyrinthe du dragon;nm;;Remi
2;Plans chapardes;vf;Le labyrinthe du dragon;nm;;Remi
2;Cyclope de nivix;vf;Le labyrinthe du dragon;nm;;Remi
2;Primelame viashino;vf;Le labyrinthe du dragon;nm;;Remi
2;Pierre indiciale d'azorius;vf;Le labyrinthe du dragon;nm;;Remi
2;Gardiens des portes des fonderies;vf;Le labyrinthe du dragon;nm;;Remi
2;Traceur du labyrinthe;vf;Le labyrinthe du dragon;nm;;Remi
2;Fils caches;vf;Le labyrinthe du dragon;nm;;Remi
2;Planeur du labyrinthe;vf;Le labyrinthe du dragon;nm;;Remi
2;Gardiens des portes du lac d'opale;vf;Le labyrinthe du dragon;nm;;Remi
2;Controle anti-emeute;vf;Le labyrinthe du dragon;nm;;Remi
2;Roc de clocher;vf;Le labyrinthe du dragon;nm;;Remi
2;Gardiens des portes de saruli;vf;Le labyrinthe du dragon;nm;;Remi
2;Possession sinistre;vf;Le labyrinthe du dragon;nm;;Remi
2;Garde noir de la ruelle du poison;vf;Le labyrinthe du dragon;nm;;Remi
2;Incursion dans la crypte;vf;Le labyrinthe du dragon;nm;;Remi
2;Abomination du labyrinthe;vf;Le labyrinthe du dragon;nm;;Remi
1;Geant du clan psora;vf;Le labyrinthe du dragon;nm;;Remi
1;Gladiateur du carnage;vf;Le labyrinthe du dragon;nm;;Remi
1;Incubation de krasis;vf;Le labyrinthe du dragon;nm;;Remi
1;Physique difforme;vf;Le labyrinthe du dragon;nm;;Remi
1;Pilote d'essai gobelin;vf;Le labyrinthe du dragon;nm;;Remi
1;Rampeur du lot boise;vf;Le labyrinthe du dragon;nm;;Remi
1;Sphinx de jelenn;vf;Le labyrinthe du dragon;nm;;Remi
1;Chant de guerre gruul;vf;Le labyrinthe du dragon;nm;;Remi
1;Gueule de l'obzedat;vf;Le labyrinthe du dragon;nm;;Remi
1;Buveuse de dime;vf;Le labyrinthe du dragon;nm;;Remi
1;Monteur de loup cuirasse;vf;Le labyrinthe du dragon;nm;;Remi
1;Pierre indiciale des gruul;vf;Le labyrinthe du dragon;nm;;Remi
1;Pierre indiciale de simic;vf;Le labyrinthe du dragon;nm;;Remi
1;Pierre indiciale de rakdos;vf;Le labyrinthe du dragon;nm;;Remi
1;Pierre indiciale de selesnya;vf;Le labyrinthe du dragon;nm;;Remi
1;Pierre indiciale de golgari;vf;Le labyrinthe du dragon;nm;;Remi
1;Pierre indiciale de boros;vf;Le labyrinthe du dragon;nm;;Remi
1;Pierre indiciale de dimir;vf;Le labyrinthe du dragon;nm;;Remi
1;Emerveillement pour les guildes;vf;Le labyrinthe du dragon;nm;;Remi
1;Se frayer un chemin;vf;Le labyrinthe du dragon;nm;;Remi
1;Escouade d'embuscade d'haazda;vf;Le labyrinthe du dragon;nm;;Remi
1;Gardiens des portes de la tour de phebus;vf;Le labyrinthe du dragon;nm;;Remi
1;Krasis bagarreur;vf;Le labyrinthe du dragon;nm;;Remi
1;Proie du mutant;vf;Le labyrinthe du dragon;nm;;Remi
1;Phyto-explosion;vf;Le labyrinthe du dragon;nm;;Remi
1;Behemoth du labyrinthe;vf;Le labyrinthe du dragon;nm;;Remi
1;Gardiens des portes d'ubul sar;vf;Le labyrinthe du dragon;nm;;Remi
1;Porte de la guilde d'orzhov;vf;Le labyrinthe du dragon;nm;;Remi
1;Pierre indiciale d'izzet;vf;Le labyrinthe du dragon;nm;;Remi
1;Donner // Prendre;vf;Le labyrinthe du dragon;nm;;Remi
1;Peine // Trouble;vf;Le labyrinthe du dragon;nm;;Remi
1;Protection // Service;vf;Le labyrinthe du dragon;nm;;Remi
4;Lanterne du voyant;vf;Le serment des Sentinelles;nm;;Remi
3;Lumiere corrosive;vf;Le serment des Sentinelles;nm;;Remi
3;Drone aveuglant;vf;Le serment des Sentinelles;nm;;Remi
2;Zone d'isolation;vf;Le serment des Sentinelles;nm;;Remi
2;Drone cultivateur;vf;Le serment des Sentinelles;nm;;Remi
2;Negateur de gravite;vf;Le serment des Sentinelles;nm;;Remi
2;Frappe de l'oubli;vf;Le serment des Sentinelles;nm;;Remi
1;Campement d'objecteurs;vf;Le serment des Sentinelles;nm;;Remi
1;Garde des geometries;vf;Le serment des Sentinelles;nm;;Remi
1;Ratisseur de ciel;vf;Le serment des Sentinelles;nm;;Remi
7;Reflet eblouissant;vf;Le serment des Sentinelles;nm;;Remi
6;Hemorragie de realite;vf;Le serment des Sentinelles;nm;;Remi
6;Vengeresse de l'ile de jwar;vf;Le serment des Sentinelles;nm;;Remi
6;Drone en chasse;vf;Le serment des Sentinelles;nm;;Remi
6;Drone massacreur;vf;Le serment des Sentinelles;nm;;Remi
5;Analyse comparee;vf;Le serment des Sentinelles;nm;;Remi
5;Vignes de la recluse;vf;Le serment des Sentinelles;nm;;Remi
5;Endurance surnaturelle;vf;Le serment des Sentinelles;nm;;Remi
5;Barratement cadaverique;vf;Le serment des Sentinelles;nm;;Remi
4;Hate;vf;Le serment des Sentinelles;nm;;Remi
4;Chercheuse de flammes d'akoum;vf;Le serment des Sentinelles;nm;;Remi
4;Balayage;vf;Le serment des Sentinelles;nm;;Remi
4;Membrane de confinement;vf;Le serment des Sentinelles;nm;;Remi
4;Rapace d'expedition;vf;Le serment des Sentinelles;nm;;Remi
4;Protecteur d'affa;vf;Le serment des Sentinelles;nm;;Remi
4;Gardesente des tajuru;vf;Le serment des Sentinelles;nm;;Remi
4;Soulevement elemental;vf;Le serment des Sentinelles;nm;;Remi
4;Temoin de la fin;vf;Le serment des Sentinelles;nm;;Remi
3;Pionnier de kozilek;vf;Le serment des Sentinelles;nm;;Remi
3;Gueule de kozilek;vf;Le serment des Sentinelles;nm;;Remi
3;Traceur gobelin;vf;Le serment des Sentinelles;nm;;Remi
3;Monstruosite scoriacee;vf;Le serment des Sentinelles;nm;;Remi
3;Salve de rochers;vf;Le serment des Sentinelles;nm;;Remi
3;Force brutale;vf;Le serment des Sentinelles;nm;;Remi
3;Crabe ancien;vf;Le serment des Sentinelles;nm;;Remi
3;Coude a coude;vf;Le serment des Sentinelles;nm;;Remi
3;Aeronaute des makindi;vf;Le serment des Sentinelles;nm;;Remi
3;Mage envouteuse d'engeances;vf;Le serment des Sentinelles;nm;;Remi
3;Maitre-faux kor;vf;Le serment des Sentinelles;nm;;Remi
3;Montrer l'exemple;vf;Le serment des Sentinelles;nm;;Remi
3;Invocateur de scions;vf;Le serment des Sentinelles;nm;;Remi
3;Avaleur de la canopee;vf;Le serment des Sentinelles;nm;;Remi
3;Representante des vampires;vf;Le serment des Sentinelles;nm;;Remi
2;Renforts allies;vf;Le serment des Sentinelles;nm;;Remi
2;Planeur des steppes;vf;Le serment des Sentinelles;nm;;Remi
2;Benediction d'iona;vf;Le serment des Sentinelles;nm;;Remi
2;Scie d'os;vf;Le serment des Sentinelles;nm;;Remi
2;Doline devorante;vf;Le serment des Sentinelles;nm;;Remi
2;Commando de zada;vf;Le serment des Sentinelles;nm;;Remi
2;Faufilement spatial;vf;Le serment des Sentinelles;nm;;Remi
2;Sacre saut;vf;Le serment des Sentinelles;nm;;Remi
2;Lagac selle;vf;Le serment des Sentinelles;nm;;Remi
2;Larve du terreau;vf;Le serment des Sentinelles;nm;;Remi
2;Mage aux chaines de zulaport;vf;Le serment des Sentinelles;nm;;Remi
2;Collet de goudron;vf;Le serment des Sentinelles;nm;;Remi
1;Assaut du pyromancien;vf;Le serment des Sentinelles;nm;;Remi
1;Eaux du roulis;vf;Le serment des Sentinelles;nm;;Remi
1;Capitaine de la releve;vf;Le serment des Sentinelles;nm;;Remi
1;Prise de position;vf;Le serment des Sentinelles;nm;;Remi
1;Semeur de ravages;vf;Le serment des Sentinelles;nm;;Remi
1;Pari de l'etincemage;vf;Le serment des Sentinelles;nm;;Remi
1;Agresseur eldrazi;vf;Le serment des Sentinelles;nm;;Remi
1;Enchevetreuse de l'oumara;vf;Le serment des Sentinelles;nm;;Remi
1;Pulsation de murasa;vf;Le serment des Sentinelles;nm;;Remi
1;Faim recalcitrante;vf;Le serment des Sentinelles;nm;;Remi
1;Hurleur de kozilek;vf;Le serment des Sentinelles;nm;;Remi
1;Cavalier skirkien;vf;Legions;nm;;Remi
3;Marcheciel exultante;vf;Les combattants d'Ixalan;nm;;Remi
3;Compagnon raptor;vf;Les combattants d'Ixalan;nm;;Remi
3;Devotion de l'ecuyere;vf;Les combattants d'Ixalan;nm;;Remi
3;Riche marin;vf;Les combattants d'Ixalan;nm;;Remi
3;Obscure requete;vf;Les combattants d'Ixalan;nm;;Remi
3;Flibustiere des hardis;vf;Les combattants d'Ixalan;nm;;Remi
3;Crachemort a jabots;vf;Les combattants d'Ixalan;nm;;Remi
3;Raptor d'orazca;vf;Les combattants d'Ixalan;nm;;Remi
3;Couronne de tilonalli;vf;Les combattants d'Ixalan;nm;;Remi
3;Barriere etincelante;vf;Les combattants d'Ixalan;nm;;Remi
3;Relique d'orazca;vf;Les combattants d'Ixalan;nm;;Remi
2;Rayon purifiant;vf;Les combattants d'Ixalan;nm;;Remi
2;Consecration;vf;Les combattants d'Ixalan;nm;;Remi
2;Glorificatrice sanguine;vf;Les combattants d'Ixalan;nm;;Remi
2;Sentinelle retroussecorne;vf;Les combattants d'Ixalan;nm;;Remi
2;Pterodonte a crete solaire;vf;Les combattants d'Ixalan;nm;;Remi
2;Faufileuse d'onde;vf;Les combattants d'Ixalan;nm;;Remi
2;Ame des rapides;vf;Les combattants d'Ixalan;nm;;Remi
2;Surveillant de canal;vf;Les combattants d'Ixalan;nm;;Remi
2;Chasseur de dinosaures;vf;Les combattants d'Ixalan;nm;;Remi
2;Abordeuse de la flotte des grands fonds;vf;Les combattants d'Ixalan;nm;;Remi
2;Vampire vorace;vf;Les combattants d'Ixalan;nm;;Remi
2;Brandon fanatique;vf;Les combattants d'Ixalan;nm;;Remi
2;Voir rouge;vf;Les combattants d'Ixalan;nm;;Remi
2;Fracasser;vf;Les combattants d'Ixalan;nm;;Remi
2;Ruee de cretecornes;vf;Les combattants d'Ixalan;nm;;Remi
2;Raptor a col solaire;vf;Les combattants d'Ixalan;nm;;Remi
2;Artisan du jade;vf;Les combattants d'Ixalan;nm;;Remi
2;Armosaure luxuriant;vf;Les combattants d'Ixalan;nm;;Remi
1;Conquistador de la legion;vf;Les combattants d'Ixalan;nm;;Remi
1;Liens lumineux;vf;Les combattants d'Ixalan;nm;;Remi
1;Fierte des conquerants;vf;Les combattants d'Ixalan;nm;;Remi
1;Sentinelle du soleil;vf;Les combattants d'Ixalan;nm;;Remi
1;Corsaire a voile volante;vf;Les combattants d'Ixalan;nm;;Remi
1;Pied marin;vf;Les combattants d'Ixalan;nm;;Remi
1;Empaler;vf;Les combattants d'Ixalan;nm;;Remi
1;Vaurien avide;vf;Les combattants d'Ixalan;nm;;Remi
1;Recouvrement;vf;Les combattants d'Ixalan;nm;;Remi
1;Revenant vampire;vf;Les combattants d'Ixalan;nm;;Remi
1;Pionnier gobelin;vf;Les combattants d'Ixalan;nm;;Remi
1;Corsaire bravache;vf;Les combattants d'Ixalan;nm;;Remi
1;Pulsion agressive;vf;Les combattants d'Ixalan;nm;;Remi
1;Gueuleffroi colossal;vf;Les combattants d'Ixalan;nm;;Remi
1;Veterane endurcie;vf;Les combattants d'Ixalan;nm;;Remi
1;Porteuse de jade;vf;Les combattants d'Ixalan;nm;;Remi
1;Naturalisation;vf;Les combattants d'Ixalan;nm;;Remi
1;Cretechine d'orazca;vf;Les combattants d'Ixalan;nm;;Remi
1;Tomber a pic;vf;Les combattants d'Ixalan;nm;;Remi
6;Dispersion;vf;Leveciel;nm;;Remi
4;Clique d'escrimeurs;vf;Leveciel;nm;;Remi
4;Espionne perle de rosee;vf;Leveciel;nm;;Remi
4;Faerie rossignol;vf;Leveciel;nm;;Remi
4;Garde moustique;vf;Leveciel;nm;;Remi
4;Obstruction coordonnee;vf;Leveciel;nm;;Remi
4;Preservation;vf;Leveciel;nm;;Remi
4;Banneret de sacrejonc;vf;Leveciel;nm;;Remi
4;Pluie luminescente;vf;Leveciel;nm;;Remi
3;Patrouille de vanneurs;vf;Leveciel;nm;;Remi
3;Maitre d'arc de lys alana;vf;Leveciel;nm;;Remi
2;Renes de la monturlierre;vf;Leveciel;nm;;Remi
1;Aspersion du sage;vf;Leveciel;nm;;Remi
1;Chemin des flammes de la colere;vf;Liberateurs de kamigawa;exc;;Remi
3;Maitre-recruteur akki;vf;Liberateurs de kamigawa;nm;;Remi
3;Chant le plus ancien de dosan;vf;Liberateurs de kamigawa;nm;;Remi
3;Kami de terre nocturne;vf;Liberateurs de kamigawa;nm;;Remi
2;Lamesort du sokenzan;vf;Liberateurs de kamigawa;nm;;Remi
2;Couper les liens terrestres;vf;Liberateurs de kamigawa;nm;;Remi
2;Avare aux moucherons;vf;Liberateurs de kamigawa;nm;;Remi
2;Immersion dans takenuma;vf;Liberateurs de kamigawa;nm;;Remi
2;Esclave-oni delirant;vf;Liberateurs de kamigawa;nm;;Remi
2;Kami des tombes vides;vf;Liberateurs de kamigawa;nm;;Remi
2;Kami du glas;vf;Liberateurs de kamigawa;nm;;Remi
2;Emprise de kagemaro;vf;Liberateurs de kamigawa;nm;;Remi
1;Yuki onna;vf;Liberateurs de kamigawa;nm;;Remi
1;Desagregation du dedans;vf;Liberateurs de kamigawa;nm;;Remi
1;Redemptrice nimbee de fantome;vf;Liberateurs de kamigawa;nm;;Remi
1;Descendant de masumaro;vf;Liberateurs de kamigawa;nm;;Remi
1;Mesure de vilenie;vf;Liberateurs de kamigawa;nm;;Remi
1;Exil dans les tenebres;vf;Liberateurs de kamigawa;nm;;Remi
1;Char des nuages soratami;vf;Liberateurs de kamigawa;nm;;Remi
1;Netsuke de grue en ivoire;vf;Liberateurs de kamigawa;nm;;Remi
1;Feu interieur;vf;Liberateurs de kamigawa;nm;;Remi
1;Braises tourbillonnantes;vf;Liberateurs de kamigawa;nm;;Remi
1;Descente du sokenzan;vf;Liberateurs de kamigawa;nm;;Remi
1;Ronin gardien des cavernes;vf;Liberateurs de kamigawa;nm;;Remi
1;Menebrise d'oboro;vf;Liberateurs de kamigawa;nm;;Remi
1;Idees delivrees;vf;Liberateurs de kamigawa;nm;;Remi
1;Shinen de la lumiere stellaire;vf;Liberateurs de kamigawa;nm;;Remi
1;Phalene a ailes de lune;vf;Liberateurs de kamigawa;nm;;Remi
1;Aubelame kitsune;vf;Liberateurs de kamigawa;nm;;Remi
1;Visite spirituelle;vf;Liberateurs de kamigawa;nm;;Remi
1;Rebouteux kitsune;vf;Liberateurs de kamigawa;nm;;Remi
1;Tisseur de legendes kitsune;vf;Liberateurs de kamigawa;nm;;Remi
1;Pin ancestral de jukai;vf;Liberateurs de kamigawa;nm;;Remi
1;Kami de crosse;vf;Liberateurs de kamigawa;nm;;Remi
1;Kannushi promise;vf;Liberateurs de kamigawa;nm;;Remi
1;Vignes dechiqueteuses;vf;Liberateurs de kamigawa;nm;;Remi
1;Chassoiseau de la tribu matsu;vf;Liberateurs de kamigawa;nm;;Remi
9;Eulogiste elfe;vf;Lorwyn;nm;;Remi
9;Feuilledorien;vf;Lorwyn;nm;;Remi
7;Voyante de feuilledor;vf;Lorwyn;nm;;Remi
7;Embuscade de feuilledor;vf;Lorwyn;nm;;Remi
7;Maitre-chasseur de lys alana;vf;Lorwyn;nm;;Remi
7;Orticulteur balafre;vf;Lorwyn;nm;;Remi
7;Vanneur a la digitale lunaire;vf;Lorwyn;nm;;Remi
6;Elite de narth;vf;Lorwyn;nm;;Remi
5;Sautecercle;vf;Lorwyn;nm;;Remi
5;Sentinelles du vallon d'elendra;vf;Lorwyn;nm;;Remi
5;Bulle de protection;vf;Lorwyn;nm;;Remi
5;Finaud d'orprairie;vf;Lorwyn;nm;;Remi
5;Deferlement de tramepensee;vf;Lorwyn;nm;;Remi
5;Nettoyage de printemps;vf;Lorwyn;nm;;Remi
4;Harceleuse;vf;Lorwyn;nm;;Remi
4;Farfadette cafouillesort;vf;Lorwyn;nm;;Remi
4;Chevaliers aux pluviers;vf;Lorwyn;nm;;Remi
4;Coureuse a la fronde d'orprairie;vf;Lorwyn;nm;;Remi
4;Poignee de force;vf;Lorwyn;nm;;Remi
4;Fin du dysmele;vf;Lorwyn;nm;;Remi
3;Vision triclopeenne;vf;Lorwyn;nm;;Remi
3;Chene noueux guerrier;vf;Lorwyn;nm;;Remi
3;Elfe courbebranche;vf;Lorwyn;nm;;Remi
2;Estafilame de lys alana;vf;Lorwyn;nm;;Remi
2;Brindille du vagabond;vf;Lorwyn;nm;;Remi
2;Feu de goudron;vf;Lorwyn;nm;;Remi
2;Allumage;vf;Lorwyn;nm;;Remi
2;Tohu-bohu;vf;Lorwyn;nm;;Remi
2;Terrain fertile;vf;Lorwyn;nm;;Remi
2;Poussiere poivree;vf;Lorwyn;nm;;Remi
1;Porteur de coruscation;vf;Lorwyn;nm;;Remi
1;Sous le pied;vf;Lorwyn;nm;;Remi
1;Plaisantins du vallon d'elendra;vf;Lorwyn;nm;;Remi
1;Berceuse de pollen;vf;Lorwyn;nm;;Remi
1;Echange au berceau;vf;Lorwyn;nm;;Remi
1;Maitrise de la bataille;vf;Lorwyn;nm;;Remi
1;Vigile de trefleval;vf;Lorwyn;nm;;Remi
1;Banderoles de lammas;vf;Lorwyn;nm;;Remi
1;Delectations finales;vf;Lorwyn;nm;;Remi
1;Stalactite couvert de runes;vf;Lorwyn;nm;;Remi
1;Extrait de digitale lunaire;vf;Lorwyn;nm;;Remi
1;Bucher devorant;vf;Lorwyn;nm;;Remi
1;Ire du geant;vf;Lorwyn;nm;;Remi
1;Lames de velis vel;vf;Lorwyn;nm;;Remi
1;Acolyte de la flamme interieure;vf;Lorwyn;nm;;Remi
1;Boggart au baton viperin;vf;Lorwyn;nm;;Remi
1;Changelin au ventre de feu;vf;Lorwyn;nm;;Remi
1;Natteuse de fumee;vf;Lorwyn;nm;;Remi
1;Vaurienne nagesoie;vf;Lorwyn;nm;;Remi
1;Filet de zephyr;vf;Lorwyn;nm;;Remi
1;Cercle de l'oubli;vf;Lorwyn;nm;;Remi
1;Heritier du cenn;vf;Lorwyn;nm;;Remi
1;Geante ratisseuse de collines;vf;Lorwyn;nm;;Remi
1;Aerostier de kinsbayel;vf;Lorwyn;nm;;Remi
1;Cheval de volutes;vf;Lorwyn;nm;;Remi
1;Guerison des cicatrices;vf;Lorwyn;nm;;Remi
1;Chene aux batons de combat;vf;Lorwyn;nm;;Remi
1;Elfe plaie des terriers;vf;Lorwyn;nm;;Remi
1;Envouteuses defloreves;vf;Lorwyn;nm;;Remi
1;Sauteface;vf;Lorwyn;nm;;Remi
